ID,书名,密码,百度盘,城通,天翼
13284,《1943黄金大争战》,v5kb;,http://pan.baidu.com/s/1qYAsmdQ#v5kb,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499485336349&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=9139951509099839&token=cloud3&sig=TDHOqlcbORU%2B%2F8tpxhgKIHRen6U%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499485335896&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=9139951509099852&token=cloud4&sig=fyCIqsxgJkmufWJwgHyNN0AVsV0%3D#
14246,《西方哲学史（精制多看弹注本，增补修订版）》,g7ye;,http://pan.baidu.com/s/1eSKMZlC#g7ye,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498719146147&sk=24578ED11A6242943B095C80BF002EEF&ufi=1147111853873769&token=cloud14&sig=6annUX8Y745wiyzo8gst6dPMgZw%3D,https://page71.ctfile.com/dir/11851471-22946973-726771/#
13115,《仙路争锋（多看版）》,1y2i;,http://pan.baidu.com/s/1pLqbron#1y2i,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499169553728&sk=98A6737B325C52C84D55218BF66D57AA&ufi=4152721494692531&token=cloud15&sig=c%2Fjtfefgs0xIexPSrcwqDHDDlDk%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499169553719&sk=6065D28083473231C78F3884E226D7DC&ufi=2152221500825197&token=cloud16&sig=BevQsfw3rJTUHVCEVkbPThnKJeE%3D#
16519,《周易江湖》,4beb;6240,http://pan.baidu.com/s/1pLG3rdD#4beb,https://page71.ctfile.com/dir/11851471-23522502-02daf1/,http://cloud.189.cn/t/U3Ij2qjea22y#6240
13179,《风港》,6jbt;,http://pan.baidu.com/s/1micAsDa#6jbt,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499313299037&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=9134411502584694&token=cloud3&sig=5InmT5EKux9HHl7z91TME9lNYLQ%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499313299030&sk=6065D28083473231C78F3884E226D7DC&ufi=9134411502584712&token=cloud16&sig=MN6kTMp2TJEC7NRIGTJuDDwrP5s%3D#
14163,《群魔(套装共2册)》,wvbp;,http://pan.baidu.com/s/1mhGWGGg#wvbp,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498537857143&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=5149121558146666&token=cloud3&sig=yzfFzZZw34%2BLVucUDiWFIuuwvwk%3D,https://page71.ctfile.com/dir/11851471-22946940-34e265/#
15470,《活着本来单纯:丰子恺散文漫画精品集》,nsj9;,http://pan.baidu.com/s/1gfCEGiZ#nsj9,https://page71.ctfile.com/dir/11851471-22978779-bc5c37/,#
15120,《埃勒里·奎因悲剧系列(套装共4册)》,rph5;,http://pan.baidu.com/s/1boOH1gV#rph5,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500032351220&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=3149821585740920&token=cloud4&sig=KEhZHC3Hw46SJ3sGl85MTnHgWnI%3D,https://page71.ctfile.com/dir/11851471-22946361-e76b16/#
16607,《倚天屠龙记（精校精制，三联插图本）》,razc;5800,http://pan.baidu.com/s/1kVtAWaN#razc,https://page71.ctfile.com/dir/11851471-23589829-414154/,http://cloud.189.cn/t/mue2uyZnuqyu#5800
11823,《莱伯维茨的赞歌》,m80y;,http://pan.baidu.com/s/1hrRl0he#m80y,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499299877160&sk=6065D28083473231C78F3884E226D7DC&ufi=5147111432178951&token=cloud16&sig=QFlOo5QOP6Z3a2hF7FaWJvyjJKE%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499299877118&sk=24578ED11A6242943B095C80BF002EEF&ufi=9149821424700924&token=cloud14&sig=Ae2A1fu8OjLYIdP4u%2F2INxd5FSs%3D#
16742,《斯坦尼斯拉夫斯基全集（套装全6册）》,k7rh;0961,http://pan.baidu.com/s/1miojw96#k7rh,https://page71.ctfile.com/dir/11851471-23667135-eb12cd/,http://cloud.189.cn/t/uy2IJrmIjEny#0961
16213,《人心至上：杜月笙》,xfeb;6367,http://pan.baidu.com/s/1bo9jBAJ#xfeb,https://page71.ctfile.com/dir/11851471-23384832-bba9a8/,http://cloud.189.cn/t/3ABRju7RvUVz#6367
17155,《国家、战争与历史发展:前现代中西模式的比较》,1t78;5869,http://pan.baidu.com/s/1slc440l#1t78,https://page71.ctfile.com/dir/11851471-23897400-6de37d/,http://cloud.189.cn/t/EbYvamM7Zrme#5869
17519,《中华经典名著全本全注全译丛书：商君书》,jtku;5318,http://pan.baidu.com/s/1pLp07WZ#jtku,https://page71.ctfile.com/dir/11851471-24027008-d80255/,http://cloud.189.cn/t/Mfqy2qqmEbAf#5318
15420,《长生不死（精制多看版）》,d735;,http://pan.baidu.com/s/1o8Pr2hO#d735,https://page71.ctfile.com/dir/11851471-22945551-e370e9/,#
13661,《别爱上任何人》,0u10;,http://pan.baidu.com/s/1i4PPFLF#0u10,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500192666505&sk=98A6737B325C52C84D55218BF66D57AA&ufi=5149021532194610&token=cloud15&sig=qBBVK0LKnrZIWXduBYPwQOVLVQ8%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500192666497&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9152611526427896&token=cloud15&sig=mGHtAbCpbOEg1Ci4Z8B6VOI8dDY%3D#
17469,《沧浪之水（精制多看版）》,tf3n;,http://pan.baidu.com/s/1jH4TnhW#tf3n,https://page71.ctfile.com/dir/11851471-24001923-28373c/,#
14021,《夜读抄》,qgs5;,http://pan.baidu.com/s/1hsOMyfa#qgs5,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498257526193&sk=6065D28083473231C78F3884E226D7DC&ufi=2147111546424763&token=cloud16&sig=lVn3JrDaoza%2BtEnWSWTmS8IkSTk%3D,https://page71.ctfile.com/dir/11851471-22946850-4e72b9/#
15887,《九州·缥缈录Ⅰ: 蛮荒（精校精制版）》,qtz0;2029,http://pan.baidu.com/s/1jIzbNYu#qtz0,https://page71.ctfile.com/dir/11851471-23213010-2932d0/,http://cloud.189.cn/t/UruieiaQfeqa#2029
14490,《百年孤独（范晔译本）》,94bo;,http://pan.baidu.com/s/1cAgiqa#94bo,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499017088798&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9135921563351839&token=cloud15&sig=jFavzGSWilcgPUeW7MAptIpbJIw%3D,https://page71.ctfile.com/dir/11851471-22945947-1751e1/#
12686,《妹妹的坟墓》,8zhx;,http://pan.baidu.com/s/1dFejTRj#8zhx,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498350077317&sk=24578ED11A6242943B095C80BF002EEF&ufi=2147111479745601&token=cloud14&sig=UKttYzfY81V97r05VUZ9fmSayy0%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498350077305&sk=98A6737B325C52C84D55218BF66D57AA&ufi=7154321478563570&token=cloud15&sig=j77La5SsjTPIMGFPBInLjWNIrXw%3D#
13972,《唐朝穿越指南》,dx2q;,http://pan.baidu.com/s/1boPwuKn#dx2q,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498195179508&sk=24578ED11A6242943B095C80BF002EEF&ufi=7149021543997608&token=cloud14&sig=WINjZDm3R4jHgCHKW4yml6EIALs%3D,https://page71.ctfile.com/dir/11851471-22946880-0ee683/#
16200,《巴尔扎克精选集16册（傅雷经典译本）》,no1r;4157,http://pan.baidu.com/s/1jH79tAY#no1r,https://page71.ctfile.com/dir/11851471-23384556-0d0914/,http://cloud.189.cn/t/NbeqamAjMvQv#4157
12493,《逻辑》,f0za;,http://pan.baidu.com/s/1i5fx2ip#f0za,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1497960017292&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=2149821467621994&token=cloud4&sig=hVXiqcmeEF20uo4%2FZnGFmXpiOfo%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1497960017283&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9149821465873916&token=cloud15&sig=oGgxdvNh6YmumjNyWrvnG71oiqA%3D#
12473,《“大家丛书”系列（单本分册，套装共72册）》,6ttr;3394,http://pan.baidu.com/s/1bpxkAcB#6ttr,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1497953156372&sk=24578ED11A6242943B095C80BF002EEF&ufi=9147111465658054&token=cloud14&sig=j9bplZG0Aoiqooy1rZjHE%2FZqJJ4%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1497953156378&sk=6065D28083473231C78F3884E226D7DC&ufi=2149021467463877&token=cloud16&sig=6mOiR%2B1PLChyLL8ket6HBSkPxwY%3D#3394
13264,《房思琪的初戀樂園》,2ffw;,http://pan.baidu.com/s/1o7PFhFW#2ffw,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499471921570&sk=98A6737B325C52C84D55218BF66D57AA&ufi=3133911509056183&token=cloud15&sig=jf14SglLjjfs7KYubJUbUHyjP7I%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499471921563&sk=24578ED11A6242943B095C80BF002EEF&ufi=3133911509056187&token=cloud14&sig=m8FARuN9Xo%2F7IT%2Bw4Ng0mOJG1ts%3D#
15461,《李贺诗集》,qi16;,http://pan.baidu.com/s/1i49C3Z3#qi16,https://page71.ctfile.com/dir/11851471-22978776-5f8348/,#
12006,《御剑士传奇三部曲其二：火地之王》,1mqe;,http://pan.baidu.com/s/1eSkS7mE#1mqe,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499952913360&sk=6065D28083473231C78F3884E226D7DC&ufi=2147111438616343&token=cloud16&sig=%2Bc5879fUp2dxs%2BDKu%2Fj%2BCFhYjbY%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499952913354&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=2154321438550641&token=cloud4&sig=w8ZeZ5BYYNWT91D2z7Fquwd%2FURI%3D#
13213,《提升之战》,1kuv;,http://pan.baidu.com/s/1jHKx5GE#1kuv,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499386021368&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=9149121505565234&token=cloud3&sig=jNodA8%2Fl6Xo8B1vSaLbzmPRVLJI%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499386021361&sk=24578ED11A6242943B095C80BF002EEF&ufi=4139951502308774&token=cloud14&sig=8zhllt8hcip9TJHVAgzfthYoou0%3D#
16160,《阿米尔·汗：我行我素》,bph8;8978,http://pan.baidu.com/s/1dEKANLJ#bph8,https://page71.ctfile.com/dir/11851471-23350446-ed21a5/,http://cloud.189.cn/t/yQfMrmqyA7vi#8978
14308,《断舍离》,kegb;,http://pan.baidu.com/s/1jHNg6Fk#kegb,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498761417888&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=7132321557799810&token=cloud3&sig=LLjFMS9YdgIvFVTYl7Td1U5oChI%3D,https://page71.ctfile.com/dir/11851471-22945986-d6ffc0/#
13131,《民国大师书系（全6册）》,6zh6;,http://pan.baidu.com/s/1i5zaVLb#6zh6,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499471410496&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=4139411505795106&token=cloud3&sig=pHQQIDIZDpwyN%2BhQhbdyELumFkg%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499471410396&sk=98A6737B325C52C84D55218BF66D57AA&ufi=1149121807673709&token=cloud15&sig=4qUgfwjBNPg8JsuZ9e46M8%2B2ScA%3D#
15355,《浮生六记（独家全译全注插图珍藏版）》,qgm4;9964,http://pan.baidu.com/s/1nvMBGtr#qgm4,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500447187922&sk=6065D28083473231C78F3884E226D7DC&ufi=2149821598430181&token=cloud16&sig=7136QjvqEgXA1sLyZIk2dVE0q8o%3D,https://page71.ctfile.com/dir/11851471-22946451-11ff84/#9964
13078,《苍河白日梦》,0wke;,http://pan.baidu.com/s/1mhReR6C#0wke,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499035987303&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=2133921495749290&token=cloud3&sig=hs0OVcZWmnsjOvITLF%2BO%2BFXl1NQ%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499035987294&sk=24578ED11A6242943B095C80BF002EEF&ufi=6133911476491380&token=cloud14&sig=SICO4CDfYs%2FOsTas4HCUwK7WYrg%3D#
15091,《历代文选（套装上下册）》,fxm9;,http://pan.baidu.com/s/1c1MD5Xu#fxm9,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500023580168&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=6138421570258638&token=cloud4&sig=2mk6IM9reUZidkrnDGFDVP9lVOw%3D,https://page71.ctfile.com/dir/11851471-22946343-4b7ae8/#
13431,《起风之城》,pw9m;,http://pan.baidu.com/s/1nv1ATcd#pw9m,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499687046721&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=8130951520227121&token=cloud4&sig=mVsxYQXPM6fgXqZNJ7uEOqLNes4%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499687046710&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=3152221514106758&token=cloud3&sig=AHj4owoZd71qJ9g2MpkBwV0qBGk%3D#
16346,《美铁之战03：铁大师（Iron Master）》,tced;0289,http://pan.baidu.com/s/1dFclVbj#tced,https://page71.ctfile.com/dir/11851471-23435739-a23115/,http://cloud.189.cn/t/2YzQrmQnAVRr#0289
13155,《这世界偷偷爱着你》,p6o6;,http://pan.baidu.com/s/1gfLzHr9#p6o6,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499241169769&sk=98A6737B325C52C84D55218BF66D57AA&ufi=1154321799173661&token=cloud15&sig=bLn3qlt%2FAmaYoXJzVF8e1OL8wlE%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499241169760&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9149021500242972&token=cloud15&sig=OSTKAOks%2BBHz4%2FoWUKUxMVyI7cU%3D#
13407,《最危险的厕所与最美丽的星空》,pdpb;,http://pan.baidu.com/s/1o8JPNqM#pdpb,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499679593976&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=3141721513806997&token=cloud3&sig=Ds5WJnZWKzoTZjMm%2FvGKiAhriCk%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499679593968&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=3141721513807090&token=cloud4&sig=sPVo2x%2BOuJZgrXiRHDCXUcIsYvw%3D#
17278,《黑暗塔全集（精制多看注释版，套装共7册）》,brws;5229,http://pan.baidu.com/s/1miHWwn2#brws,https://page71.ctfile.com/dir/11851471-23913567-208367/,http://cloud.189.cn/t/YvU3iunU7zEv#5229
15700,《极简工作Ⅰ》,0ld2;1160,http://pan.baidu.com/s/1c17faDi#0ld2,https://page71.ctfile.com/dir/11851471-23025874-fded63/,http://cloud.189.cn/t/Z3a6VrU7FVF3#1160
15010,《杜甫诗集》,z181;,http://pan.baidu.com/s/1gf3kK3h#z181,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499935143311&sk=24578ED11A6242943B095C80BF002EEF&ufi=5147111592384286&token=cloud14&sig=0aduPkUy9KW5xW7dOipBg8Zzs2w%3D,https://page71.ctfile.com/dir/11851471-22946262-9c5bb8/#
17493,《如果没有今天，明天会不会有昨天？》,ljag;3764,http://pan.baidu.com/s/1kUAqZuJ#ljag,https://page71.ctfile.com/dir/11851471-24011865-375296/,http://cloud.189.cn/t/UnUjYvjI7RVv#3764
14943,《为什么做个好人很难？：伦理学导论》,vipd;,http://pan.baidu.com/s/1slToJvv#vipd,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499768074415&sk=6065D28083473231C78F3884E226D7DC&ufi=5149121588424652&token=cloud16&sig=cCIeUbnJKAbKDQ8C1rDxh%2Ff4XSw%3D,https://page71.ctfile.com/dir/11851471-22946274-aa37f0/#
17054,《席勒文集(套装共6册)》,0j50;4730,http://pan.baidu.com/s/1mi1HdPI#0j50,https://page71.ctfile.com/dir/11851471-23880471-537453/,http://cloud.189.cn/t/Vv6namZbMbAn#4730
13610,《英诗经典名家名译(英汉对照)(套装共23册)》,ojsz;,http://pan.baidu.com/s/1eSh6HwA#ojsz,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500108478834&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=3145921523317730&token=cloud4&sig=58mn0NYN99uJyNUQkeo5hR55eds%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500108478826&sk=6065D28083473231C78F3884E226D7DC&ufi=8152921529843708&token=cloud16&sig=e3LuQuKNzMuBeaUYdMdXzCS8Bg4%3D#
16646,《朗润集》,tyfa;8961,http://pan.baidu.com/s/1skSuynz#tyfa,https://page71.ctfile.com/dir/11851471-23610369-124cc3/,http://cloud.189.cn/t/EnAziifABVJf#8961
15376,《世界是红的：看懂中国经济格局的一本书》,ywak;0469,http://pan.baidu.com/s/1slnrF5r#ywak,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500451334875&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=2147111598557819&token=cloud4&sig=ohGSa0%2BkxMFI1qd%2BZ%2BkOwIgrehE%3D,https://page71.ctfile.com/dir/11851471-22946439-3f21a0/#0469
17440,《夏日终焉》,sv3h;,http://pan.baidu.com/s/1o86xnjc#sv3h,https://page71.ctfile.com/dir/11851471-23998458-e44f41/,#
12079,《故道白云(完整目录版)》,pi8x;,http://pan.baidu.com/s/1i5MGmRb#pi8x,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500008019882&sk=24578ED11A6242943B095C80BF002EEF&ufi=7149121441948791&token=cloud14&sig=cUUdbmSjjBfdq8YcHN1sD1iVEYU%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500008019651&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=5149821446790669&token=cloud3&sig=EerA%2Bh%2FEN8PATHWcFAFuhQT9VII%3D#
16876,《有顶天家族（日本人气动漫原著小说套装，共2册）》,7r6y;5108,http://pan.baidu.com/s/1skZMjW5#7r6y,https://page71.ctfile.com/dir/11851471-23753373-f9aa9c/,http://cloud.189.cn/t/YFBzUb6V3yyq#5108
16043,《小木屋的故事系列(套装全9册)》,tkbj;6797,http://pan.baidu.com/s/1mir6pYg#tkbj,https://page71.ctfile.com/dir/11851471-23293433-1cf6ed/,http://cloud.189.cn/t/JZBFfuqEv6Fr#6797
16846,《Python编程快速上手:让繁琐工作自动化》,5o3j;1739,http://pan.baidu.com/s/1eR1CE8i#5o3j,https://page71.ctfile.com/dir/11851471-23749230-51a558/,http://cloud.189.cn/t/auIZzamqQfau#1739
13637,《一个人的西部》,zuqu;,http://pan.baidu.com/s/1dFzjDRz#zuqu,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500113619151&sk=24578ED11A6242943B095C80BF002EEF&ufi=5138451530190398&token=cloud14&sig=yD3ZVLFGNrsG4SRIIoiaWh22Ucw%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500113619143&sk=98A6737B325C52C84D55218BF66D57AA&ufi=2149021527394888&token=cloud15&sig=aEYLWlgc8eVaeaCTSPmcGP462PE%3D#
15558,《生活中的行为心理学》,hbd5;1100,http://pan.baidu.com/s/1pKF5XJP#hbd5,https://page71.ctfile.com/dir/11851471-22973862-7e4aa4/,http://cloud.189.cn/t/i2Uzuy2YZrUv#1100
13099,《乡下人的悲歌》,4vzg;,http://pan.baidu.com/s/1cndWF8#4vzg,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499085748645&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=6149121478857524&token=cloud4&sig=aD%2B9TRraOqwnhrQZaFzKe%2BoFM3s%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499085748639&sk=98A6737B325C52C84D55218BF66D57AA&ufi=6149121478857597&token=cloud15&sig=6P8L4nSXgMV1hQ3K9b13sDXSZkI%3D#
16229,《贾徳哲学启蒙少儿书系（套装6册）》,xmw7;2485,http://pan.baidu.com/s/1o88xzse#xmw7,https://page71.ctfile.com/dir/11851471-23389404-09b0ce/,http://cloud.189.cn/t/RriaUnMZNR3m#2485
16785,《柏杨版资治通鉴第五辑：乱世烽烟（精校精制）》,gqiu;8862,http://pan.baidu.com/s/1bHZOmi#gqiu,https://page71.ctfile.com/dir/11851471-23706891-abd41b/,http://cloud.189.cn/t/JVJZreYZjMfy#8862
12796,《现代艺术150年：一个未完成的故事》,x4q5;,http://pan.baidu.com/s/1kVqOYv9#x4q5,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498568511574&sk=98A6737B325C52C84D55218BF66D57AA&ufi=5154321489453894&token=cloud15&sig=cAkNsuaksAEzSSe3dIUXXQplesI%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498568511569&sk=24578ED11A6242943B095C80BF002EEF&ufi=2149821485409490&token=cloud14&sig=0scpdcrn88DitQHJ2Rp0SDVvvY4%3D#
12429,《倾我所有去生活》,qg1c;2512,http://pan.baidu.com/s/1pKWxC0N#qg1c,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1497811407986&sk=24578ED11A6242943B095C80BF002EEF&ufi=3149821462069129&token=cloud14&sig=WLkhrRrR8FJhmCzhPNgNpjXrs7Y%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1497811407989&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=7152221462505527&token=cloud4&sig=RYVg%2FXBqwMrtEbBFfKoaBATz3dA%3D#2512
12036,《燃烧的电缆》,9fsc;,http://pan.baidu.com/s/1kV7dfAB#9fsc,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499953278464&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=6149021423606770&token=cloud4&sig=TUyuLCJKUouWbtGmqt4i4qV2E5w%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499953278457&sk=24578ED11A6242943B095C80BF002EEF&ufi=9149821438138402&token=cloud14&sig=XKdWUoLnYn%2Bmr8u2E7lyKpEtPac%3D#
12839,《美国众神》,3152;,http://pan.baidu.com/s/1jIidDZ4#3152,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498645072340&sk=24578ED11A6242943B095C80BF002EEF&ufi=8154321489591622&token=cloud14&sig=ZdUFMCxnV%2F8SgF0SXtVRCgInPA8%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498645072346&sk=98A6737B325C52C84D55218BF66D57AA&ufi=2130531486980266&token=cloud15&sig=0ZXa%2B4E1pWuWheUYo%2B49gfRFYks%3D#
12135,《周梅森作品辑录（套装共15册）》,jgo7;,http://pan.baidu.com/s/1bpCdnJp#jgo7,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500008372971&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=4149821441996211&token=cloud4&sig=q%2Bnj0hLUEtnhEe%2Fc1aISTdueAR8%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500008372951&sk=24578ED11A6242943B095C80BF002EEF&ufi=6147111428155778&token=cloud14&sig=OXnho4X8XRUP2sB479jDTm%2F2hv0%3D#
16077,《我们飞》,jlgw;0735,http://pan.baidu.com/s/1eS5pN82#jlgw,https://page71.ctfile.com/dir/11851471-23301468-07d631/,http://cloud.189.cn/t/7zmYnuqIJnea#0735
15662,《卡勒米安墓场》,5l1k;,http://pan.baidu.com/s/1skVaYzb#5l1k,https://page71.ctfile.com/dir/11851471-22989255-3a3981/,#
16310,《托尼·朱特历史作品（套装共8册）》,r0gx;0240,http://pan.baidu.com/s/1c1A37Zq#r0gx,https://page71.ctfile.com/dir/11851471-23417401-f38183/,http://cloud.189.cn/t/iuqu22QFVNBb#0240
16285,《儒家统治的时代：宋的转型（哈佛中国史04）》,4y0j;3142,http://pan.baidu.com/s/1eStKFey#4y0j,https://page71.ctfile.com/dir/11851471-23411676-f8dc6b/,http://cloud.189.cn/t/NzuuiuayeMv2#3142
13740,《天年》,iyfa;,http://pan.baidu.com/s/1pLpwafh#iyfa,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500290670022&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=3152921527393118&token=cloud4&sig=klnaxtNbG6U29Arc6TJzBgLN%2BOY%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500290670013&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=8152221533898320&token=cloud4&sig=kvt56D5V8aJ5gdhaVO9rcNJny%2Bk%3D#
