ID,书名,密码,百度盘,城通,天翼
10476,《科学元典套装（二）（套装共五册）》,d2pf;,http://pan.baidu.com/s/1miQB31A#d2pf,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498831776962&sk=24578ED11A6242943B095C80BF002EEF&ufi=2149121358590590&token=cloud14&sig=jeBMXxZEraxVi%2BAJZoIERPiuwWs%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498831776952&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=1133911656765003&token=cloud4&sig=whfoMP7%2FC%2FJDXmGsnSWZuLyaGzg%3D#
16523,《你好，旧时光（套装全3册）》,jok0;3826,http://pan.baidu.com/s/1ctTi2M#jok0,https://page71.ctfile.com/dir/11851471-23523504-ca38c6/,http://cloud.189.cn/t/ey2Mj2bqEBnm#3826
10966,《希腊三部曲（套装共3册）》,af4s;,http://pan.baidu.com/s/1c6DV8i#af4s,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499860361149&sk=24578ED11A6242943B095C80BF002EEF&ufi=7138121386096988&token=cloud14&sig=b2TX6rZRt%2F0YU7xgKE4IAVr25lA%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499860361118&sk=24578ED11A6242943B095C80BF002EEF&ufi=8152221388914572&token=cloud14&sig=lupJF8fqsjtBOCn7Zl8ZMNIHF1w%3D#
11633,《棺材舞者》,j7ay;,http://pan.baidu.com/s/1pLO5xJ9#j7ay,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499196913142&sk=24578ED11A6242943B095C80BF002EEF&ufi=7149121422118565&token=cloud14&sig=0iC9wQVnbNAlTKJyRiYkNig7LcM%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499196913132&sk=6065D28083473231C78F3884E226D7DC&ufi=7149121422118645&token=cloud16&sig=xh6DFs0eHJCoImxQZ7sgOghyF80%3D#
10843,《诡刺》,i7at;,http://pan.baidu.com/s/1jHVjEBk#i7at,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499429821061&sk=98A6737B325C52C84D55218BF66D57AA&ufi=7135921379262293&token=cloud15&sig=SOF6pb2dNslIl9d%2FMJ8vUORQgZU%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499429821040&sk=6065D28083473231C78F3884E226D7DC&ufi=1138421676878104&token=cloud16&sig=1ZSQokbARKBb4EsQrkED2biCVU4%3D#
10997,《柏林谍影》,o9jd;,http://pan.baidu.com/s/1miocHJE#o9jd,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499860106809&sk=98A6737B325C52C84D55218BF66D57AA&ufi=2135021385789107&token=cloud15&sig=iVyVGF%2FAaihH0SKmPBhrmpO5Xr4%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499860106798&sk=98A6737B325C52C84D55218BF66D57AA&ufi=2135021385789115&token=cloud15&sig=NLaDumWtZMi2l9sIS0CREZxbu6M%3D#
13692,《秦观词集》,74g1;,http://pan.baidu.com/s/1o7GScw6#74g1,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500200700054&sk=24578ED11A6242943B095C80BF002EEF&ufi=5154321532347456&token=cloud14&sig=BC%2BWgjl9uzHYrCCAUt9fDNIVG44%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500200700048&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=7135021527749656&token=cloud4&sig=52ipSBXcLjrHq2mz4PAa2vz3k7M%3D#
12075,《潜流:对狭隘民族主义的批判与反思》,7rki;,http://pan.baidu.com/s/1gfkQCJh#7rki,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500007936215&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=4149821438308464&token=cloud4&sig=ZBWhQPu6X9PnJNMyT%2BRzU9xlhBY%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500007936226&sk=6065D28083473231C78F3884E226D7DC&ufi=3147111440619314&token=cloud16&sig=apcn3cxHyIol1xKSJBZ02vSOhLA%3D#
11706,《机械宇宙：艾萨克·牛顿、皇家学会与现代世界的诞生》,hld8;,http://pan.baidu.com/s/1pLuJpYN#hld8,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499198237009&sk=24578ED11A6242943B095C80BF002EEF&ufi=3149821424437949&token=cloud14&sig=Y5OPdZtODNyzEEjDNsqK1iS9Piw%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499198236958&sk=24578ED11A6242943B095C80BF002EEF&ufi=3149821424437987&token=cloud14&sig=tRAHWMY3wRiR9j31hYv%2FD7j2chU%3D#
12696,《逝年如水:周有光百年口述》,p94p;,http://pan.baidu.com/s/1hsKbrdq#p94p,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498371327960&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9149821477683869&token=cloud15&sig=bk8%2B2jzwgP%2BtzQ4tGHaDkiZtU0E%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498371327954&sk=24578ED11A6242943B095C80BF002EEF&ufi=4149021475564161&token=cloud14&sig=iGqrrGomJUxWGAvO1Y12hZXkURU%3D#
15599,《最初不过你好》,j350;,http://pan.baidu.com/s/1jIn6gOQ#j350,https://page71.ctfile.com/dir/11851471-22989081-1d3b43/,#
13749,《没有人会因为心碎而绝望》,a057;,http://pan.baidu.com/s/1qYyhxfu#a057,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500291930562&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=5141721534105506&token=cloud3&sig=3ja6L%2FIsQflSHYOf7MmaQUnf4Nw%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500291930549&sk=24578ED11A6242943B095C80BF002EEF&ufi=5141721534105516&token=cloud14&sig=c1PxfM%2BFYAfoHVLDgJuUCyFvshg%3D#
13740,《天年》,iyfa;,http://pan.baidu.com/s/1pLpwafh#iyfa,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500290670022&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=3152921527393118&token=cloud4&sig=klnaxtNbG6U29Arc6TJzBgLN%2BOY%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500290670013&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=8152221533898320&token=cloud4&sig=kvt56D5V8aJ5gdhaVO9rcNJny%2Bk%3D#
17518,《曾国藩(文史对照本，多看精制精排)》,69i9;4385,http://pan.baidu.com/s/1qYHiOjE#69i9,https://page71.ctfile.com/dir/11851471-24026948-1fc6a2/,http://cloud.189.cn/t/Jbm2MrFf6J7f#4385
13787,《反思史学与史学反思》,eff8;,http://pan.baidu.com/s/1kVLsox5#eff8,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500369917927&sk=98A6737B325C52C84D55218BF66D57AA&ufi=2145921532685106&token=cloud15&sig=Y8CaaaS2fIIad%2BsW4MNQPch17As%3D,https://page71.ctfile.com/dir/11851471-22946619-e57a3d/#
14116,《圣经的历史（黄金版）》,lobx;,http://pan.baidu.com/s/1o7MslSY#lobx,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498426543920&sk=24578ED11A6242943B095C80BF002EEF&ufi=1145951847281492&token=cloud14&sig=vyuesKXHzUJ6zgwOrCaDRPeZzLU%3D,https://page71.ctfile.com/dir/11851471-22947012-bf41a3/#
15536,《在世界与我之间》,2hjl;4776,http://pan.baidu.com/s/1jHWBii6#2hjl,https://page71.ctfile.com/dir/11851471-22973835-83ebce/,http://cloud.189.cn/t/aUBN3iiYVNNj#4776
12063,《斩风（多看版）》,4fyx;,http://pan.baidu.com/s/1kVkc3m3#4fyx,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499953782455&sk=98A6737B325C52C84D55218BF66D57AA&ufi=7154321441446917&token=cloud15&sig=484%2FUQkHDKAsnj8v%2FjDQ1YR%2BFyU%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499953782428&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=9149821438366869&token=cloud3&sig=A206k7%2BYehhmO8PkWz7eEo92Cn0%3D#
15697,《中国的道教》,qkxk;6019,http://pan.baidu.com/s/1hsgOIB6#qkxk,https://page71.ctfile.com/dir/11851471-23025862-33cfb4/,http://cloud.189.cn/t/rQfMjqyU7ba2#6019
17358,《大英博物馆世界简史（套装共3册）》,450b;9437,http://pan.baidu.com/s/1mhNLSTU#450b,https://page71.ctfile.com/dir/11851471-23960511-dcb196/,http://cloud.189.cn/t/EZfuueV3267n#9437
12254,《岁月已换，宴席已散 (收获文丛)》,f6w1;,http://pan.baidu.com/s/1cCLz90#f6w1,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500382485538&sk=6065D28083473231C78F3884E226D7DC&ufi=4154321448641719&token=cloud16&sig=Xs8BdOJi6OR7DeRy%2FilspjlznLw%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500382485544&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=5152221457459348&token=cloud3&sig=PfyLRV8%2BN0FO%2Bwo4mEWX9g7Jib8%3D#
13007,《敦煌之旅》,d74f;,http://pan.baidu.com/s/1jIBjYMq#d74f,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498920295886&sk=6065D28083473231C78F3884E226D7DC&ufi=7149821491446618&token=cloud16&sig=a64GecGniparypVGAgmXJqvM7m0%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498920295880&sk=98A6737B325C52C84D55218BF66D57AA&ufi=7149821491446836&token=cloud15&sig=X9NSBolrNle0QCo4oxHpPTkInTE%3D#
17502,《虎牙》,grzf;0459,http://pan.baidu.com/s/1o7Y71sI#grzf,https://page71.ctfile.com/dir/11851471-24016088-b50ebb/,http://cloud.189.cn/t/E3AZjujYFFVz#0459
12743,《斩龙（多看版）》,rujl;,http://pan.baidu.com/s/1i5xED6H#rujl,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498473308721&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=7147111481630078&token=cloud3&sig=oF7UaL4uE1gJKDRTS8chI2Y0wXM%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498473308714&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=6152221463800267&token=cloud4&sig=xhS0NBLmp5WkmkJDgp0C7xJM8cg%3D#
14069,《胡适留学日记（套装上下卷）》,6gds;,http://pan.baidu.com/s/1jHVTG8m#6gds,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498326069887&sk=6065D28083473231C78F3884E226D7DC&ufi=7138151547755631&token=cloud16&sig=J%2FxdO4FJof2b3Q6KpirK5kDrP8Y%3D,https://page71.ctfile.com/dir/11851471-22946754-e800f1/#
16463,《保罗·霍尔特悬疑合集（套装共6册）》,e4fu;4097,http://pan.baidu.com/s/1c1QcOj2#e4fu,https://page71.ctfile.com/dir/11851471-23492481-cc5707/,http://cloud.189.cn/t/iqYrmy26ZfEv#4097
16818,《大国的文脉:世纪大讲堂》,ckll;0609,http://pan.baidu.com/s/1bDWd1W#ckll,https://page71.ctfile.com/dir/11851471-23749014-05e971/,http://cloud.189.cn/t/Qju2UrFVfyIr#0609
17506,《吕思勉讲中国历史：一部深入中国历史骨髓的经典之作》,nbdc;9535,http://pan.baidu.com/s/1jHLi04I#nbdc,https://page71.ctfile.com/dir/11851471-24016760-7a085b/,http://cloud.189.cn/t/FzUveeeAnYnm#9535
10166,《你就要很独特》,w1t6;,http://pan.baidu.com/s/1o7QWKrw#w1t6,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498485574042&sk=98A6737B325C52C84D55218BF66D57AA&ufi=8138421347276327&token=cloud15&sig=N5UJUaqvarnwKdwdUjEIXKeCiXw%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498485574036&sk=24578ED11A6242943B095C80BF002EEF&ufi=3151651344000726&token=cloud14&sig=Q9kA1Y5vcLdC62qzyHPNXNWto20%3D#
11201,《宋词素描（典藏版）》,0t6o;,http://pan.baidu.com/s/1skJ0Qq5#0t6o,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499019829205&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=1152621702616483&token=cloud4&sig=9WHmwg0za%2F2zWJ5PZOSv2ALaQPo%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499019829196&sk=6065D28083473231C78F3884E226D7DC&ufi=9152611401849443&token=cloud16&sig=J4rMct2EeH%2BaQdCeBhDNC1lP5CU%3D#
9678,《古村妖物志》,soew;,http://pan.baidu.com/s/1bp9rMd5#soew,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498923716275&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=5152751324234585&token=cloud3&sig=zoM4qvX09C%2BkVonEpLZday3Ktu0%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498923716269&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=5138451324280071&token=cloud4&sig=MedGvfwaUBADAONyZFC%2B6WSEDOg%3D#
10757,《水流云在：英若诚自传》,n6pm;,http://pan.baidu.com/s/1dFDteet#n6pm,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499344207238&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=2147111372644173&token=cloud3&sig=gGr8RZbbTIike%2B4g5QSYaQa5xjw%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499344207215&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9145921369401112&token=cloud15&sig=nCj%2BDUGA%2BHLsBNYglNeo4zthsts%3D#
10544,《东北游记》,p4ds;,http://pan.baidu.com/s/1o8johVs#p4ds,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498913491892&sk=24578ED11A6242943B095C80BF002EEF&ufi=3138121363492053&token=cloud14&sig=JrGp16e9Ymj4VXNRgYyMSGwKrT8%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498913491870&sk=24578ED11A6242943B095C80BF002EEF&ufi=9152221359910734&token=cloud14&sig=Q0eWMBzb10S%2F4fKEBb9M9zCuTKo%3D#
10385,《第二次呼吸》,qzf6;,http://pan.baidu.com/s/1qY4iBEG#qzf6,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498288825605&sk=98A6737B325C52C84D55218BF66D57AA&ufi=1132321651618109&token=cloud15&sig=rAF0nmydy%2ByrPrzn68W%2FIBnvtsc%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498288825595&sk=6065D28083473231C78F3884E226D7DC&ufi=3132351354734755&token=cloud16&sig=W%2Fv%2B1M6J61uvOeQxtiHh88QctwU%3D#
12045,《白棉花，红棉花》,shvs;,http://pan.baidu.com/s/1jI7fe4I#shvs,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499953420697&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=3154321439918640&token=cloud3&sig=1WF17cumTnC7IANVih8%2FJBhbHhg%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499953420707&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=9149821438221457&token=cloud4&sig=5n86fmYJ0uabkVt97uvQf4utNQE%3D#
11407,《陶偶》,pwhx;,http://pan.baidu.com/s/1qXYwptU#pwhx,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499123905979&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=6154321395844277&token=cloud4&sig=5qZxr66%2FBbFIj43QwgetnqASPas%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499123905972&sk=6065D28083473231C78F3884E226D7DC&ufi=8147111417706736&token=cloud16&sig=IPX9PJkJBriGOnspm6TkNDDQYBs%3D#
14946,《高能预警》,foor;,http://pan.baidu.com/s/1geNnn39#foor,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499848470794&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=4138151579314946&token=cloud4&sig=KFLJyASmgeYhqus6tXlZ2CCazOU%3D,https://page71.ctfile.com/dir/11851471-22946250-557d63/#
15461,《李贺诗集》,qi16;,http://pan.baidu.com/s/1i49C3Z3#qi16,https://page71.ctfile.com/dir/11851471-22978776-5f8348/,#
10504,《品格之路》,j0zi;,http://pan.baidu.com/s/1nvG0nkl#j0zi,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498912768693&sk=24578ED11A6242943B095C80BF002EEF&ufi=7152221361563687&token=cloud14&sig=R7HnVD2G0idd7oRbNHYY2AV4aUo%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498912768703&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=7147111361581596&token=cloud3&sig=l9vX%2BIGA5cDEtqCWjbTf8VX%2BeYk%3D#
11595,《博尔赫斯全集第一辑(套装共16册)》,yz6o;,http://pan.baidu.com/s/1jImLPsy#yz6o,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499196214781&sk=98A6737B325C52C84D55218BF66D57AA&ufi=1152221718925042&token=cloud15&sig=3qosLrVwpjFHP2VAnE9cdAQBOVA%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499196214766&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=7149821420985260&token=cloud3&sig=srkIQ5%2BfjvoWZpkqzaCiGPiFKGc%3D#
11170,《芙蓉镇》,cbn5;,http://pan.baidu.com/s/1hsiLDcg#cbn5,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498992528917&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=2139421402237158&token=cloud3&sig=aDz13NWsyTGl6ffVrsK6nty5Wj4%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498992528906&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=2139421402237167&token=cloud3&sig=9vDZJ2hAvtwVpRJ6uUNwnOG5wnc%3D#
10956,《闲雅茶生活之十万个为什么（全6册）》,nxmy;,http://pan.baidu.com/s/1hsmlREG#nxmy,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499860577413&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=6152751366082626&token=cloud4&sig=C7qrfiSSYpZCavzZ3t75TjyUNqg%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499860577403&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=3134421384017067&token=cloud4&sig=ZCDxbGUxt7ZpKp%2FY4ctmS9Bq0g8%3D#
15256,《剑桥倚天屠龙史》,pab7;,http://pan.baidu.com/s/1kV1GS8f#pab7,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500267736971&sk=98A6737B325C52C84D55218BF66D57AA&ufi=4134421588592450&token=cloud15&sig=aIRUT4%2Fcqc3jBhAy2fPfm%2BYujyM%3D,https://page71.ctfile.com/dir/11851471-22948128-0140f6/#
10695,《TED思想的力量系列（套装共11册）》,32u0;,http://pan.baidu.com/s/1eS5PwZ4#32u0,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499343071299&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=6130531351578226&token=cloud4&sig=iwRqOIXh7Q%2BId9dZJXRemyNxXZs%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499343071293&sk=98A6737B325C52C84D55218BF66D57AA&ufi=6141721351443119&token=cloud15&sig=MEaqfl3RUm%2BTD3EiHBcs%2FemJlU0%3D#
16573,《爱伦·坡暗黑故事全集（上册）》,min9;1819,http://pan.baidu.com/s/1nuU4rcH#min9,https://page71.ctfile.com/dir/11851471-23559805-fb0806/,http://cloud.189.cn/t/jaEJZfvMvAV3#1819
9392,《西天》,lvut;,http://pan.baidu.com/s/1geFE7sf#lvut,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499089548273&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9138421296556030&token=cloud15&sig=HmTV%2FuY6ESBZHyflgwIwGT011dQ%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499089548264&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=6138451283120255&token=cloud4&sig=1ywZ2cqkWm5XL3WvdtIYYUUG0n0%3D#
11389,《寻路中国（多看，自制精排）》,vfca;,http://pan.baidu.com/s/1c12qEek#vfca,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499124087822&sk=24578ED11A6242943B095C80BF002EEF&ufi=5149121417534815&token=cloud14&sig=I3vQc%2B6lcCj2R1vAJHLX%2FOg8kMY%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499124087814&sk=24578ED11A6242943B095C80BF002EEF&ufi=1149021711153400&token=cloud14&sig=6WtySOaNY%2FpNWfF2ZBafCqrWfYo%3D#
12773,《大宋王朝（全四册）》,y23d;,http://pan.baidu.com/s/1i57iiXn#y23d,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498561055560&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=6132321465713355&token=cloud3&sig=u6fmRvvcRF5TQj6tdD4s65ewcVI%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498561055554&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=5149821489305361&token=cloud3&sig=iTB%2BfCdOsoeJezM0aG89%2F7%2BR1eU%3D#
17509,《汤姆·索亚历险记（精制多看插图本）》,tme3;3343,http://pan.baidu.com/s/1qY9HfHi#tme3,https://page71.ctfile.com/dir/11851471-24017126-3b6df1/,http://cloud.189.cn/t/JZJFNzv22ia2#3343
13034,《星河（River of Stars）》,wtt3;,http://pan.baidu.com/s/1qXVavt6#wtt3,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498948050097&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9138151490778909&token=cloud15&sig=XF9Oz67%2BZyCvW1FhtKcIRJCssw8%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498948050088&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=4151621487669753&token=cloud4&sig=%2FM2V%2FGmG4QrpgaZeGRs4uSLbb3Y%3D#
15674,《蔡志忠典藏国学漫画系列1（套装共6册）》,v4t7;,http://pan.baidu.com/s/1dFtfY4D#v4t7,https://page71.ctfile.com/dir/11851471-22989516-8ca683/,#
17389,《帮你省时间！替你划重点！教你学管理！—《哈佛商业评论》年度精选文章（2013-2016）【精选必读系列】（套装共4册）》,n17j;2828,http://pan.baidu.com/s/1bo9Rlsr#n17j,https://page71.ctfile.com/dir/11851471-23997429-5c0673/,http://cloud.189.cn/t/ZrIJ73aQRJVr#2828
13499,《希腊棺材之谜（精装纪念版）》,5rt4;,http://pan.baidu.com/s/1clc2WQ#5rt4,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499926115667&sk=24578ED11A6242943B095C80BF002EEF&ufi=9149121520013641&token=cloud14&sig=UiLTrRFoOti7OX79%2Flgg6AyOV4M%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499926115660&sk=98A6737B325C52C84D55218BF66D57AA&ufi=2135921523179148&token=cloud15&sig=kGozg1E05Y9kaCBVfsiVBjPo1%2FY%3D#
13453,《采珠勿惊龙：鬼雨法螺（精制）》,0syo;,http://pan.baidu.com/s/1sl12QgX#0syo,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499777966387&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=5130321522827550&token=cloud4&sig=R0lLQGAlqAB9ItujKjA9SES8%2F%2FM%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499777966379&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=5149121523284555&token=cloud3&sig=njsniFKV9i0ErCufmgMpW9MzHoE%3D#
12322,《十一种孤独》,ppea;,http://pan.baidu.com/s/1c3sdDs#ppea,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500382964953&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=7149821454790107&token=cloud3&sig=%2B5pkXtwdopoHkmSNYHklPAB56cY%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500382964945&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=3149021454388822&token=cloud4&sig=uN%2FmnXELkYKTxG4PQ3mtgPDScxs%3D#
14092,《地球上最伟大的表演:进化的证据》,qrk4;,http://pan.baidu.com/s/1nv1BFD3#qrk4,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498408843665&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9152221549388100&token=cloud15&sig=pVJdtejKhqtFjGi4dODOnGv26vQ%3D,https://page71.ctfile.com/dir/11851471-22947006-1806b3/#
12282,《名著名译丛书·第三辑（全10本）》,rhj6;,http://pan.baidu.com/s/1nu7zfzr#rhj6,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500381928224&sk=24578ED11A6242943B095C80BF002EEF&ufi=2149021452460228&token=cloud14&sig=umRM96UcAbRsll%2B4I%2FDO014bgeA%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500381928202&sk=98A6737B325C52C84D55218BF66D57AA&ufi=4149121448780167&token=cloud15&sig=Jo8HK2oAR3WRspFbm0PFppCxOnM%3D#
16861,《白雨斋词话》,n79r;5816,http://pan.baidu.com/s/1nvLrzBF#n79r,https://page71.ctfile.com/dir/11851471-23749554-a843cd/,http://cloud.189.cn/t/3EJJ7v6FNju2#5816
12298,《贿赂风云-和珅 (风云人物系列)》,uebl;,http://pan.baidu.com/s/1nvJkKDb#uebl,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500382139338&sk=24578ED11A6242943B095C80BF002EEF&ufi=8149021458703300&token=cloud14&sig=KqeJjgOiySwCuhbLArTpY29Hpu4%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500382139322&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=1154321752199716&token=cloud3&sig=SqoK5lz1iAs%2FbiTRqfXAHwsgiO8%3D#
